Wall time,Step,Value
1680701531.8590221,582,0.6744595766067505
1680701629.4302762,1165,0.6687265634536743
1680701727.0950215,1748,0.668973982334137
1680701824.6523306,2331,0.6672027111053467
1680701922.369497,2914,0.6674963235855103
1680702020.0280933,3497,0.671949028968811
1680702118.4428055,4080,0.6767234802246094
1680702216.4820828,4663,0.6719921231269836
1680702314.8312514,5246,0.6742165088653564
1680702412.687659,5829,0.673202633857727
1680702510.7124596,6412,0.6749240159988403
1680702608.3291638,6995,0.6809133887290955
1680702706.199245,7578,0.6929152011871338
1680702803.8974693,8161,0.6937907934188843
1680702901.4923978,8744,0.6955353021621704
1680702999.217538,9327,0.6926997900009155
1680703096.468251,9910,0.690200686454773
1680703193.793269,10493,0.6913809180259705
1680703291.176228,11076,0.6893795728683472
1680703388.60238,11659,0.6923682689666748
1680703485.9644,12242,0.6936982274055481
1680703582.5339267,12825,0.6972007751464844
1680703679.34981,13408,0.69195556640625
1680703776.0553277,13991,0.6932559013366699
1680703872.629359,14574,0.7011711001396179
1680703969.5463567,15157,0.7028889656066895
1680704066.3605406,15740,0.7049577236175537
1680704163.1480901,16323,0.7065376043319702
1680704260.3504436,16906,0.7011765241622925
1680704357.056429,17489,0.7053482532501221
1680704454.6576467,18072,0.6961725950241089
1680704551.8531775,18655,0.707369863986969
1680704649.3196034,19238,0.7126942873001099
1680704746.531884,19821,0.7030946016311646
1680704844.996476,20404,0.7015177011489868
1680704943.3644903,20987,0.7025766968727112
1680705042.0824292,21570,0.7026054859161377
1680705140.790511,22153,0.7096867561340332
1680705239.2344122,22736,0.7026398181915283
1680705338.0548952,23319,0.7088236808776855
1680705436.8359442,23902,0.7085451483726501
1680705535.4087577,24485,0.7092174291610718
1680705634.0096219,25068,0.7085647583007812
1680705732.8751464,25651,0.707639753818512
1680705831.7815344,26234,0.7036556601524353
1680705930.8968601,26817,0.7067806720733643
1680706029.8338819,27400,0.7077118158340454
1680706128.8339186,27983,0.7075669765472412
1680706227.6941276,28566,0.7096161246299744
1680706326.5277631,29149,0.7118722200393677
1680706425.2830656,29732,0.7127827405929565
1680706524.1256735,30315,0.7137532234191895
1680706623.0339286,30898,0.7114987373352051
1680706722.73226,31481,0.718126118183136
1680706822.8083973,32064,0.7182166576385498
1680706923.2730677,32647,0.7112199664115906
1680707024.936991,33230,0.7193198204040527
1680707125.4527762,33813,0.7134758234024048
1680707226.619865,34396,0.7160253524780273
1680707327.2823732,34979,0.7210228443145752
1680707426.6586332,35562,0.7131872177124023
1680707525.7434335,36145,0.7088512182235718
