Wall time,Step,Value
1680732399.406332,582,0.637100875377655
1680732482.1914454,1165,0.6531898975372314
1680732565.191568,1748,0.6412431001663208
1680732647.9707844,2331,0.6548595428466797
1680732731.1149933,2914,0.6670969128608704
1680732813.968004,3497,0.6657832860946655
1680732896.9467194,4080,0.6662201881408691
1680732980.0867045,4663,0.6825077533721924
1680733063.347037,5246,0.6889925003051758
1680733146.717951,5829,0.6919435262680054
1680733229.786674,6412,0.678566575050354
1680733313.2338006,6995,0.6883043050765991
1680733397.058454,7578,0.6959052085876465
1680733480.1722772,8161,0.692674994468689
1680733563.5849688,8744,0.6862496733665466
1680733647.0917323,9327,0.6810793876647949
1680733730.3715053,9910,0.6945794820785522
1680733813.6519542,10493,0.6988307237625122
1680733896.9266322,11076,0.7061147093772888
1680733980.094969,11659,0.7045931816101074
1680734062.8269122,12242,0.6812521815299988
1680734146.1076229,12825,0.6849384307861328
1680734229.2816494,13408,0.6966820359230042
1680734312.4269085,13991,0.6731760501861572
1680734395.4045174,14574,0.6733840703964233
1680734479.102372,15157,0.671095609664917
1680734562.4756362,15740,0.6594997644424438
1680734645.7594435,16323,0.6803277730941772
1680734728.851367,16906,0.6313846111297607
1680734812.164541,17489,0.6738126873970032
1680734895.609649,18072,0.6825926899909973
1680734979.2628613,18655,0.6843277812004089
1680735063.000093,19238,0.6829848289489746
1680735146.638858,19821,0.6745556592941284
1680735230.4044673,20404,0.6656441688537598
1680735313.837046,20987,0.6916677355766296
1680735397.0999455,21570,0.6745571494102478
1680735480.4261756,22153,0.6818720698356628
1680735563.6599545,22736,0.6951223611831665
1680735647.205039,23319,0.6761276721954346
1680735730.7444286,23902,0.6979628801345825
1680735814.3740478,24485,0.6891370415687561
1680735898.008404,25068,0.687820553779602
1680735981.362888,25651,0.7035550475120544
1680736064.7782578,26234,0.6918627619743347
1680736148.3417797,26817,0.693979024887085
1680736231.7006495,27400,0.7095478773117065
1680736315.2682934,27983,0.7094240188598633
