Wall time,Step,Value
1680716483.3342717,582,0.6723445653915405
1680716586.570081,1165,0.6719638109207153
1680716689.7886562,1748,0.6685042381286621
1680716793.327335,2331,0.6693156957626343
1680716896.6440423,2914,0.6669768691062927
1680717000.5753617,3497,0.6611689925193787
1680717106.5969214,4080,0.6636053919792175
1680717212.80242,4663,0.6569103598594666
1680717318.8367548,5246,0.6558759212493896
1680717423.6145074,5829,0.6516772508621216
1680717528.3754518,6412,0.6552097797393799
1680717633.2826486,6995,0.6345389485359192
1680717738.7336566,7578,0.656213104724884
1680717843.4854114,8161,0.6534276008605957
1680717948.5244586,8744,0.6427202224731445
1680718053.9349415,9327,0.6217377781867981
1680718159.230895,9910,0.5737718343734741
1680718264.4552505,10493,0.5769672393798828
1680718369.501018,11076,0.5940784215927124
1680718474.1076987,11659,0.6042450666427612
1680718579.0428567,12242,0.6201605200767517
1680718683.844945,12825,0.6203408241271973
1680718789.066591,13408,0.6517733931541443
1680718894.0388439,13991,0.6384730339050293
1680718999.2453802,14574,0.6559616327285767
1680719104.5035965,15157,0.6470232009887695
1680719209.8687136,15740,0.6816524863243103
1680719315.5571673,16323,0.6847984790802002
1680719420.81113,16906,0.6894041299819946
1680719525.9104412,17489,0.6874368190765381
1680719630.8442373,18072,0.6846134662628174
1680719735.805963,18655,0.6734560132026672
1680719840.659831,19238,0.6841890811920166
1680719945.8030472,19821,0.6931406259536743
1680720051.23979,20404,0.6963452100753784
1680720156.425217,20987,0.716009259223938
1680720261.5008686,21570,0.7120301723480225
1680720366.7485557,22153,0.7114065885543823
1680720471.9405572,22736,0.7018347978591919
1680720576.4918513,23319,0.7047301530838013
1680720680.5933645,23902,0.7101418972015381
1680720784.708754,24485,0.7179517149925232
1680720890.2318568,25068,0.7206170558929443
1680720995.2162318,25651,0.7218234539031982
1680721099.5236275,26234,0.7222679853439331
1680721204.660145,26817,0.732535719871521
1680721309.5092192,27400,0.7261005640029907
1680721414.1649594,27983,0.7300894260406494
1680721518.757349,28566,0.7419885396957397
1680721623.5982563,29149,0.7276443243026733
