Wall time,Step,Value
1680977210.461344,99,7.554876327514648
1680977297.8771434,299,7.21162748336792
1680977321.522182,349,7.258210182189941
1680977345.2619514,399,7.230649948120117
1680977390.8633668,499,7.1707353591918945
1680977413.541398,549,7.123163223266602
1680977462.073775,599,7.095231056213379
1680977574.564681,849,7.074644088745117
1680977596.4594095,899,7.092625617980957
1680977618.7439919,949,7.1987409591674805
1680977641.2546835,999,7.08371639251709
1680977708.155325,1149,7.061481475830078
1680977755.859459,1199,7.171533584594727
1680977779.0655997,1249,7.129293918609619
1680977801.290264,1299,7.087159633636475
1680977845.6055589,1399,6.965085983276367
1680977890.3230698,1499,7.002545356750488
1680977912.610926,1549,6.965451240539551
1680977935.3890438,1599,7.07928466796875
1680977958.0875947,1649,7.150951385498047
1680978053.4345877,1799,6.901838302612305
1680978098.319365,1899,7.250312328338623
1680978119.930668,1949,6.988117218017578
1680978141.8739417,1999,7.039992332458496
1680978163.5543168,2049,7.210664749145508
1680978206.9861014,2149,7.120055675506592
1680978228.8966625,2199,6.896210670471191
1680978250.3738382,2249,6.881148338317871
1680978363.204355,2449,7.003684043884277
1680978384.9700036,2499,7.088948726654053
1680978407.2401867,2549,6.9739298820495605
1680978430.0599887,2599,6.931256294250488
1680978474.5091476,2699,6.902799606323242
1680978631.1186059,2999,7.012389183044434
1680978652.483317,3049,7.1307878494262695
1680978673.9351778,3099,6.851141929626465
1680978695.7092357,3149,6.896433353424072
1680978717.128065,3199,6.950703144073486
1680978738.508093,3249,6.883886337280273
1680978781.7990274,3349,6.910881519317627
1680978803.440064,3399,6.789285659790039
1680978872.1491046,3499,6.8711090087890625
1680978915.3250513,3599,6.703879356384277
1680978982.8602493,3749,6.908514976501465
1680979012.7580953,3799,6.6217546463012695
1680979036.5074499,3849,6.8563947677612305
1680979103.0549202,3999,6.692346572875977
1680979124.691602,4049,6.860647678375244
1680979236.7839184,4249,6.732100486755371
1680979258.6256468,4299,6.6075921058654785
1680979280.0966814,4349,6.657567024230957
1680979301.3509283,4399,6.581280708312988
1680979323.12757,4449,6.720909118652344
1680979366.4255145,4549,6.675960540771484
