Wall time,Step,Value
1680688458.903897,99,0.018189430236816406
1680688479.5969267,299,0.021069195121526718
1680688484.7709272,349,0.02152976021170616
1680688489.9399836,399,0.02271648868918419
1680688500.3522406,499,0.02307964488863945
1680688505.572749,549,0.023699317127466202
1680688535.0534666,599,0.0244735237210989
1680688560.9622927,849,0.02504563331604004
1680688566.065289,899,0.026068057864904404
1680688571.2174308,949,0.02416468784213066
1680688576.463954,999,0.025892632082104683
1680688591.9457898,1149,0.026165377348661423
1680688622.1054757,1199,0.02605876326560974
1680688627.4334753,1249,0.02687198668718338
1680688632.6474223,1299,0.02668469399213791
1680688642.9515293,1399,0.02650996297597885
1680688653.4278705,1499,0.026525631546974182
1680688658.5968702,1549,0.026496486738324165
1680688663.7003798,1599,0.026624634861946106
1680688668.9313812,1649,0.026889048516750336
1680688708.8578832,1799,0.026863327249884605
1680688719.209125,1899,0.02734595723450184
1680688724.3676345,1949,0.027663378044962883
1680688729.5986376,1999,0.026652030646800995
1680688734.719805,2049,0.025894660502672195
1680688745.071313,2149,0.027980022132396698
1680688750.2383096,2199,0.02849607914686203
1680688755.3644516,2249,0.026965487748384476
1680688800.75614,2449,0.02758510783314705
1680688806.7286522,2499,0.02831389382481575
1680688812.1181693,2549,0.02853774093091488
1680688817.8836787,2599,0.028243374079465866
1680688829.0527546,2699,0.028535885736346245
1680688886.2018728,2999,0.02786686085164547
1680688891.3769262,3049,0.028193660080432892
1680688896.6539254,3099,0.02809295430779457
1680688901.9786491,3149,0.02823222242295742
1680688907.1656497,3199,0.02877083793282509
1680688912.4240339,3249,0.028612937778234482
1680688923.151549,3349,0.028599459677934647
1680688928.3388164,3399,0.02827371284365654
1680688964.2288775,3499,0.0278300903737545
1680688974.7953928,3599,0.02879698947072029
1680688990.618011,3749,0.028614943847060204
1680688995.863011,3799,0.02862999029457569
1680689001.1320941,3849,0.02877354994416237
1680689016.9116793,3999,0.02868521958589554
1680689022.088673,4049,0.028584768995642662
1680689068.062618,4249,0.028364356607198715
1680689073.2851555,4299,0.028809847310185432
1680689078.5391545,4349,0.02838859334588051
1680689083.7338665,4399,0.02933850884437561
1680689088.9693842,4449,0.029122749343514442
1680689099.3448994,4549,0.029519375413656235
1680689109.7559984,4649,0.029030628502368927
1680689140.8905618,4699,0.02908928319811821
1680689146.0396757,4749,0.028678176924586296
1680689151.2606719,4799,0.02830994874238968
1680689161.744187,4899,0.028744233772158623
1680689166.9489746,4949,0.029341449961066246
1680689172.1710165,4999,0.029388796538114548
1680689182.8526108,5099,0.028983421623706818
1680689188.0896118,5149,0.028860140591859818
1680689224.120689,5249,0.02916962280869484
1680689229.3846853,5299,0.029404286295175552
1680689245.2372713,5449,0.028545059263706207
1680689250.5167873,5499,0.028855763375759125
1680689255.7267876,5549,0.029031716287136078
1680689260.993303,5599,0.029338251799345016
1680689266.2698252,5649,0.02922992780804634
1680689271.4768271,5699,0.02945445105433464
1680689276.6533446,5749,0.02948613092303276
1680689282.0423465,5799,0.02913324534893036
1680689318.0579746,5899,0.029265396296977997
1680689323.2464852,5949,0.029570117592811584
1680689328.463489,5999,0.02933788299560547
1680689333.7145767,6049,0.0300288125872612
1680689344.2071025,6149,0.029850764200091362
1680689349.4206214,6199,0.02943260595202446
1680689365.1531315,6349,0.02940194308757782
1680689370.4746487,6399,0.02929372899234295
1680689411.845243,6549,0.029520701617002487
1680689422.2942474,6649,0.029882341623306274
1680689427.5547612,6699,0.03003505803644657
1680689432.7612772,6749,0.029966818168759346
1680689438.0042784,6799,0.02963120862841606
1680689443.2343771,6849,0.030420973896980286
1680689448.4363792,6899,0.029671592637896538
1680689453.712438,6949,0.029671574011445045
1680689489.9968152,7049,0.0302102193236351
1680689506.1573699,7199,0.02993125095963478
1680689517.0788846,7299,0.029891373589634895
1680689533.2489042,7449,0.029616661369800568
