Wall time,Step,Value
1680912245.3384004,99,0.010176139883697033
1680912322.3125255,299,0.00991598330438137
1680912341.2731235,349,0.010318298824131489
1680912360.3659494,399,0.010190773755311966
1680912398.3744779,499,0.010483487509191036
1680912417.9575698,549,0.010572757571935654
1680912460.7148614,599,0.009887280873954296
1680912533.4529831,849,0.010493958368897438
1680912548.1544101,899,0.010571511462330818
1680912562.8234508,949,0.010436421260237694
1680912577.5130565,999,0.009658677503466606
1680912621.4379742,1149,0.01056034304201603
1680912661.8130357,1199,0.011124431155622005
1680912676.2419193,1249,0.011274132877588272
1680912690.801123,1299,0.011065319180488586
1680912719.903953,1399,0.011492407880723476
1680912748.9788485,1499,0.011208843439817429
1680912763.5035942,1549,0.011820822954177856
1680912778.051207,1599,0.012018655426800251
1680912792.596182,1649,0.011933009140193462
1680912861.8517346,1799,0.011444611474871635
1680912890.874045,1899,0.012092703953385353
1680912905.2863622,1949,0.012815050780773163
1680912919.6443353,1999,0.012738749384880066
1680912934.1476486,2049,0.0119695495814085
1680912963.0773046,2149,0.013179161585867405
1680912977.595832,2199,0.012697521597146988
1680912992.1838439,2249,0.013118554838001728
1680913075.5292387,2449,0.01269054040312767
1680913089.9972255,2499,0.013085447251796722
1680913104.4300647,2549,0.01313691958785057
1680913118.9302745,2599,0.013798155821859837
1680913147.879466,2699,0.014412151649594307
1680913260.8472347,2999,0.013706432655453682
1680913275.1334126,3049,0.014629708603024483
1680913289.5925965,3099,0.015117863193154335
1680913304.1160982,3149,0.014371085911989212
1680913318.5395632,3199,0.015634257346391678
1680913333.324796,3249,0.01602824591100216
1680913362.2289472,3349,0.01490943692624569
1680913376.7412121,3399,0.01555214636027813
1680913431.8051996,3499,0.014570215716958046
1680913460.5904548,3599,0.01598203182220459
1680913503.8353527,3749,0.015262745320796967
1680913518.1328356,3799,0.01623622700572014
1680913532.7910793,3849,0.015650253742933273
1680913576.2744238,3999,0.0168513972312212
1680913590.8775527,4049,0.016517695039510727
1680913674.5401232,4249,0.016240708529949188
1680913689.049056,4299,0.016408540308475494
1680913703.573074,4349,0.01649663969874382
1680913718.1437376,4399,0.01667521893978119
1680913732.6842513,4449,0.016085337847471237
1680913761.3303592,4549,0.017486125230789185
1680913790.444543,4649,0.017298828810453415
1680913830.426918,4699,0.01809077337384224
1680913844.9243264,4749,0.01739930361509323
1680913859.3257356,4799,0.016495201736688614
1680913888.3804238,4899,0.01615746319293976
1680913902.7777212,4949,0.017544332891702652
1680913917.2753172,4999,0.017716215923428535
1680913946.1725097,5099,0.017463963478803635
1680913960.6601524,5149,0.016917971894145012
1680914015.0965137,5249,0.018092220649123192
1680914029.5438185,5299,0.017154153436422348
1680914072.637324,5449,0.017600078135728836
1680914087.0393145,5499,0.017317121848464012
1680914101.6167624,5549,0.01745293103158474
1680914116.0723577,5599,0.01675676554441452
1680914130.571031,5649,0.016345050185918808
1680914144.723252,5699,0.01548754796385765
1680914159.4575157,5749,0.017452865839004517
1680914174.0784519,5799,0.01731271669268608
1680914229.668093,5899,0.017528917640447617
1680914244.4431646,5949,0.017020035535097122
1680914259.1571975,5999,0.017352130264043808
1680914273.8127246,6049,0.017192505300045013
1680914302.8718505,6149,0.017825720831751823
1680914317.322282,6199,0.01681748777627945
1680914360.871819,6349,0.017924951389431953
1680914375.664336,6399,0.018041133880615234
1680914445.3896863,6549,0.016146529465913773
1680914474.8923254,6649,0.017419446259737015
1680914489.6277294,6699,0.01611565798521042
1680914504.2509801,6749,0.017116472125053406
1680914518.5711434,6799,0.016085676848888397
1680914532.9693694,6849,0.01743192970752716
1680914547.593031,6899,0.017182160168886185
1680914562.036802,6949,0.0178221445530653
1680914617.5036783,7049,0.017675554379820824
1680914666.4435735,7199,0.018381815403699875
