Wall time,Step,Value
1680758548.0874906,7549,0.008531955070793629
1680758581.838682,7599,0.008565436117351055
1680758586.568979,7649,0.008560528047382832
1680758591.170159,7699,0.008665833622217178
1680758595.7965636,7749,0.008606708608567715
1680758600.5208924,7799,0.008585870265960693
1680758605.2206008,7849,0.008478856645524502
1680758609.8077068,7899,0.008401117287576199
1680758614.4795494,7949,0.008755750022828579
1680758619.1161103,7999,0.008811507374048233
1680758628.5952413,8099,0.008638015948235989
1680758666.744544,8199,0.008660447783768177
1680758676.2261355,8299,0.008646410889923573
1680758680.9050436,8349,0.008817442692816257
1680758685.5558655,8399,0.008738270029425621
1680758690.2376869,8449,0.008892551064491272
1680758694.9964328,8499,0.008663049899041653
1680758708.8535018,8649,0.008727203123271465
1680758749.938442,8749,0.009025122039020061
1680758768.7319505,8949,0.00884669553488493
1680758782.7771897,9099,0.008954502642154694
1680758787.4583023,9149,0.008941000327467918
1680758796.8298075,9249,0.00901372916996479
1680758801.5131269,9299,0.00887283030897379
1680758835.0309868,9349,0.008991037495434284
1680758839.6985216,9399,0.0089127691462636
1680758844.317011,9449,0.008906383998692036
1680758849.0357885,9499,0.008947228081524372
1680758853.608671,9549,0.009020675905048847
1680758858.54528,9599,0.008844524621963501
1680758882.1585627,9849,0.008974366821348667
1680758925.2645214,9999,0.009067261591553688
1680758935.0507467,10099,0.008996441960334778
1680758939.837996,10149,0.009062494151294231
1680758944.440143,10199,0.009024832397699356
1680758949.1132362,10249,0.008948062546551228
1680758953.783133,10299,0.009043369442224503
1680758958.4762404,10349,0.009137216955423355
1680758967.8546968,10449,0.009036964736878872
1680759006.1637788,10549,0.009133544750511646
1680759015.6367214,10649,0.009154412895441055
1680759020.3608456,10699,0.009145432151854038
1680759025.0216544,10749,0.009119539521634579
1680759039.2322028,10899,0.008931396529078484
1680759048.4810338,10999,0.009081761352717876
1680759096.14671,11199,0.009241248480975628
1680759100.7823687,11249,0.0091103445738554
1680759105.382187,11299,0.00912909023463726
1680759110.0841274,11349,0.00921424850821495
1680759119.5139883,11449,0.009186324663460255
1680759124.2239408,11499,0.009217873215675354
1680759138.3656054,11649,0.00917920470237732
1680759171.8156567,11699,0.009324216283857822
1680759176.5376496,11749,0.009428960271179676
1680759190.7854095,11899,0.009284598752856255
1680759200.0572157,11999,0.009285667911171913
1680759204.7445953,12049,0.009230583906173706
1680759252.2240767,12249,0.009241321124136448
1680759256.9520369,12299,0.009310577996075153
1680759261.6186728,12349,0.009137969464063644
1680759266.3145447,12399,0.009260736405849457
1680759275.7225811,12499,0.009332794696092606
1680759294.4486163,12699,0.009293761104345322
1680759337.4730694,12849,0.009320174343883991
1680759346.8468404,12949,0.009264257736504078
1680759356.1721272,13049,0.009365668520331383
1680759360.880831,13099,0.009390128776431084
1680759365.6114035,13149,0.009361347183585167
1680759370.4052293,13199,0.00944767240434885
1680759384.5900784,13349,0.009396635927259922
1680759427.600011,13499,0.009389095939695835
1680759432.2849712,13549,0.009364007972180843
1680759446.5448759,13699,0.009449769742786884
1680759522.313231,14199,0.009324426762759686
1680759526.9986005,14249,0.00942014530301094
1680759531.6915555,14299,0.009336539544165134
1680759536.4063618,14349,0.009431061334908009
1680759545.7181017,14449,0.009370150044560432
1680759555.0473926,14549,0.00938910897821188
1680759593.1763883,14649,0.009427830576896667
1680759597.8709304,14699,0.00946102011948824
1680759607.0581188,14799,0.009484129957854748
1680759616.4256659,14899,0.009350047446787357
1680759621.094835,14949,0.009479125030338764
1680759625.8611238,14999,0.00944453850388527
1680759635.221796,15099,0.009400950744748116
1680759673.525694,15199,0.00944607611745596
1680759678.2512,15249,0.009378601796925068
1680759692.4153025,15399,0.009394628927111626
1680759701.7118251,15499,0.009516222402453423
1680759715.6741002,15649,0.009447605349123478
1680759758.6478562,15799,0.009487226605415344
1680759763.3181398,15849,0.009557157754898071
1680759768.026161,15899,0.009500165469944477
1680759786.869487,16099,0.009510977193713188
1680759800.968625,16249,0.009593161754310131
1680759805.6219683,16299,0.009627128951251507
1680759844.5093272,16399,0.00955615658313036
1680759854.2742274,16499,0.009533224627375603
1680759868.4198017,16649,0.00944689754396677
1680759873.037476,16699,0.009534393437206745
1680759877.7554688,16749,0.009597137570381165
1680759887.1047926,16849,0.009522153995931149
1680759925.4839602,16949,0.00946041289716959
1680759934.9190962,17049,0.0095136733725667
1680759944.2623105,17149,0.009577377699315548
1680759948.9209943,17199,0.009562402032315731
1680759953.5813713,17249,0.009561721235513687
1680759972.3057966,17449,0.009537171572446823
1680760013.5705779,17549,0.009542620740830898
1680760023.033534,17649,0.009553161449730396
1680760037.135582,17799,0.009535828605294228
1680760041.8134754,17849,0.009596875868737698
1680760046.5319693,17899,0.009581111371517181
1680760055.8777585,17999,0.009576807729899883
1680760060.6012316,18049,0.009571840055286884
1680760094.356787,18099,0.009542599320411682
1680760099.097287,18149,0.009568688459694386
1680760103.7688117,18199,0.009508260525763035
1680760108.344471,18249,0.009595740586519241
1680760136.7737682,18549,0.009617878124117851
1680760141.4914057,18599,0.009645332582294941
1680760179.890523,18699,0.009437288157641888
1680760189.3587797,18799,0.009592507965862751
1680760203.6723146,18949,0.009449041448533535
1680760208.3860521,18999,0.009566253051161766
1680760213.1164277,19049,0.009509546682238579
1680760217.7227237,19099,0.009597326628863811
1680760222.4135964,19149,0.009628993459045887
1680760260.8743577,19249,0.009622135199606419
1680760274.863033,19399,0.009571374393999577
1680760284.3812833,19499,0.009622056037187576
1680760307.9643843,19749,0.009650852531194687
1680760312.6718743,19799,0.009709257632493973
1680760346.2695808,19849,0.00959993526339531
1680760379.0483067,20199,0.009677539579570293
1680760397.7569036,20399,0.00964600034058094
1680760436.1518607,20499,0.009587564505636692
1680760440.8561633,20549,0.009593435563147068
1680760445.649312,20599,0.00964872445911169
1680760450.4239278,20649,0.009626385755836964
1680760464.4969797,20799,0.009665857069194317
1680760469.2062507,20849,0.009647560305893421
1680760473.9893763,20899,0.009586670435965061
1680760521.6343727,21099,0.009553268551826477
1680760535.5892756,21249,0.0096568763256073
1680760545.0611646,21349,0.009652689099311829
1680760549.7386637,21399,0.009615037590265274
1680760554.354881,21449,0.009649950079619884
1680760606.7104733,21699,0.00967729277908802
1680760611.4389248,21749,0.009637816809117794
1680760616.080094,21799,0.009668271988630295
1680760625.5044508,21899,0.009655279107391834
1680760630.3141272,21949,0.009695828892290592
1680760634.9250343,21999,0.009653986431658268
1680760639.6764297,22049,0.009679900482296944
1680760644.2707515,22099,0.009740475565195084
1680760649.0388598,22149,0.009688313119113445
1680760683.0582058,22199,0.009706764481961727
1680760687.7421691,22249,0.009728160686790943
1680760706.5762022,22449,0.009645055048167706
1680760715.7657948,22549,0.009742753580212593
1680760768.3602169,22799,0.009657028131186962
1680760782.4117596,22949,0.009749873541295528
1680760791.695155,23049,0.009704696014523506
1680760796.4680927,23099,0.00972477812319994
1680760801.2046552,23149,0.009659219533205032
1680760810.4343133,23249,0.009699983522295952
1680760815.042304,23299,0.009756512008607388
1680760857.6627405,23449,0.00980298686772585
1680760862.3176217,23499,0.009829350747168064
1680760880.9340239,23699,0.009696440771222115
1680760885.6678653,23749,0.009740207344293594
1680760895.0154903,23849,0.009641055017709732
1680760937.4342365,23999,0.009750130586326122
1680760942.1194925,24049,0.009759251028299332
1680760946.8793192,24099,0.009713767096400261
1680760956.09414,24199,0.00967724621295929
1680760970.0178547,24349,0.009731261059641838
1680760979.3303835,24449,0.009725536219775677
1680761012.5855787,24499,0.009704585187137127
1680761017.2032607,24549,0.00981069914996624
1680761026.4939415,24649,0.009779202751815319
1680761031.0873818,24699,0.009753427468240261
1680761045.0884364,24849,0.009784603491425514
1680761049.6145153,24899,0.00977131724357605
1680761054.2898636,24949,0.009665035642683506
1680761063.5869653,25049,0.009710969403386116
1680761101.491527,25149,0.009830079041421413
1680761106.0986977,25199,0.009768655523657799
1680761110.711122,25249,0.009784435853362083
1680761120.0989182,25349,0.009789516218006611
1680761124.7495325,25399,0.009817433543503284
1680761133.9864807,25499,0.009820442646741867
1680761181.2535913,25699,0.009738510474562645
1680761195.2877555,25849,0.009759599342942238
1680761199.94146,25899,0.009772730059921741
1680761204.5658333,25949,0.009851174429059029
1680761209.2133975,25999,0.009754735045135021
1680761213.8904443,26049,0.009800272062420845
1680761223.1276808,26149,0.009768441319465637
1680761263.7676015,26249,0.009731893427670002
1680761273.0959194,26349,0.009753582067787647
1680761286.934534,26499,0.00977042131125927
1680761310.202829,26749,0.009861581958830357
1680761357.6063714,26949,0.009801564738154411
1680761362.3235865,26999,0.009827150963246822
1680761366.9400773,27049,0.009826106950640678
1680761376.181795,27149,0.00981040671467781
1680761380.8581522,27199,0.009784304536879063
1680761385.4541502,27249,0.009785289876163006
1680761399.517315,27399,0.009706142358481884
1680761437.7132561,27499,0.009781788103282452
1680761447.0505514,27599,0.009753493592143059
1680761451.579637,27649,0.009848496876657009
1680761456.176048,27699,0.009784254245460033
1680761460.8339663,27749,0.009811755269765854
1680761465.5263863,27799,0.00975152850151062
1680761470.2308588,27849,0.00980070699006319
1680761474.8709948,27899,0.009851002134382725
1680761479.538797,27949,0.009714745916426182
1680761512.911518,27999,0.009829984977841377
1680761523.1889517,28099,0.009831166826188564
1680761527.8271616,28149,0.009820052422583103
1680761532.4423623,28199,0.009801395237445831
1680761537.204332,28249,0.009800489991903305
1680761565.202754,28549,0.009838595986366272
1680761612.5046282,28749,0.009862123988568783
1680761631.2274206,28949,0.009808806702494621
1680761649.8698132,29149,0.009837762452661991
1680761684.2614167,29199,0.009797975420951843
1680761688.9950962,29249,0.009865171276032925
1680761693.6663253,29299,0.009799056686460972
1680761698.452194,29349,0.009831652045249939
1680761707.8180366,29449,0.009796921163797379
1680761717.2136652,29549,0.009876862168312073
1680761721.830502,29599,0.009824049659073353
1680761726.5519812,29649,0.009838396683335304
1680761731.220839,29699,0.009810547344386578
1680761764.7893693,29749,0.009844006970524788
1680761769.4393098,29799,0.009893102571368217
1680761797.5529058,30099,0.00986047275364399
1680761802.2542205,30149,0.009800877422094345
1680761811.4980114,30249,0.009868502616882324
1680761854.2808003,30399,0.009828782640397549
1680761863.5603747,30499,0.009796938858926296
1680761868.2003577,30549,0.009752907790243626
1680761872.8815074,30599,0.009874499402940273
1680761877.6654375,30649,0.00981203094124794
1680761882.3689978,30699,0.009845583699643612
1680761887.0956166,30749,0.009859280660748482
1680761896.334416,30849,0.009881721809506416
1680761929.6606684,30899,0.009883820079267025
1680761939.0228348,30999,0.00982054602354765
1680761943.8212776,31049,0.00987363513559103
1680761948.4399161,31099,0.009797151200473309
1680761953.1010146,31149,0.00982182752341032
1680761957.7865472,31199,0.00990767776966095
1680761967.106678,31299,0.009927474893629551
1680761971.7308326,31349,0.00986383855342865
1680761981.0845952,31449,0.009872935712337494
1680762014.5631003,31499,0.009845047257840633
1680762019.2873483,31549,0.009858203120529652
1680762028.633593,31649,0.009861879050731659
1680762038.057379,31749,0.009777805767953396
1680762042.7282526,31799,0.009788327850401402
1680762047.3859327,31849,0.009830305352807045
1680762052.1368241,31899,0.009823143482208252
1680762061.3683422,31999,0.009851967915892601
1680762104.2861168,32149,0.00987883098423481
1680762108.87561,32199,0.009821050800383091
1680762113.5681953,32249,0.009845901280641556
1680762118.2853706,32299,0.009881054982542992
1680762123.0506275,32349,0.009877360425889492
1680762127.7228544,32399,0.009843675419688225
1680762141.781955,32549,0.009856967255473137
1680762179.8929775,32649,0.009811370633542538
1680762184.606032,32699,0.009850931353867054
1680762194.1260018,32799,0.009830893948674202
1680762203.5968196,32899,0.009893315844237804
1680762208.2869575,32949,0.009812706150114536
1680762212.9695506,32999,0.009843763895332813
1680762231.605143,33199,0.009846783243119717
1680762265.138617,33249,0.009897670708596706
1680762269.8460457,33299,0.009873292408883572
1680762283.817122,33449,0.009904907085001469
1680762288.4412742,33499,0.009852719493210316
1680762349.842718,33849,0.009799947962164879
1680762359.033536,33949,0.009859802201390266
1680762363.6889348,33999,0.009877261705696583
1680762368.3421404,34049,0.00990113615989685
1680762382.4713953,34199,0.009877730160951614
1680762430.0359514,34399,0.009838659316301346
1680762439.387985,34499,0.00986604206264019
1680762448.8117063,34599,0.009797843173146248
1680762453.454649,34649,0.009853566996753216
1680762458.089851,34699,0.00988316535949707
1680762462.7956195,34749,0.009857559576630592
1680762481.7939472,34949,0.009877229109406471
1680762518.3566742,34999,0.00985545665025711
1680762537.1010804,35199,0.009820640087127686
1680762546.4294865,35299,0.00988171249628067
1680762555.7137852,35399,0.009914951398968697
1680762570.0410852,35549,0.009799078106880188
1680762604.3665175,35599,0.009870464913547039
1680762609.0974238,35649,0.009857933036983013
1680762613.8381963,35699,0.009888412430882454
1680762618.5827901,35749,0.00987456925213337
1680762623.2822843,35799,0.009898935444653034
1680762627.9959655,35849,0.00991080142557621
1680762684.886266,36149,0.009923894889652729
1680762708.456902,36399,0.009894652292132378
1680762713.1621764,36449,0.009861988015472889
1680762718.3431838,36499,0.009849564172327518
1680762723.061632,36549,0.009895555675029755
1680762727.7532926,36599,0.009868724271655083
1680762737.095004,36699,0.009886479005217552
1680762779.9471326,36849,0.009887397289276123
1680762784.6890063,36899,0.00985942967236042
1680762789.3450124,36949,0.009884213097393513
1680762794.0074844,36999,0.009884038008749485
1680762798.7153246,37049,0.009908409789204597
1680762817.363183,37249,0.009855161421000957
1680762822.035408,37299,0.009862232021987438
1680762855.7107897,37349,0.009838977828621864
1680762860.4983861,37399,0.00984586775302887
1680762865.216681,37449,0.00984131172299385
1680762869.940729,37499,0.009840023703873158
1680762874.6306396,37549,0.009834389202296734
1680762879.3449767,37599,0.009839913807809353
1680762893.5025976,37749,0.009861491620540619
1680762898.250826,37799,0.0098369549959898
1680762902.8731174,37849,0.009794927202165127
1680762936.4024239,37899,0.009890210814774036
1680762945.8833408,37999,0.009909197688102722
1680762955.2405748,38099,0.00986411515623331
1680762959.9474103,38149,0.009838061407208443
1680762964.6086357,38199,0.009849844500422478
1680762969.3373802,38249,0.009873693808913231
1680762978.716763,38349,0.009869598783552647
1680762983.445771,38399,0.009904074482619762
1680762988.1870568,38449,0.009877662174403667
1680763021.794597,38499,0.009878357872366905
1680763035.830524,38649,0.009889379143714905
1680763040.5353196,38699,0.00989621039479971
1680763054.588181,38849,0.009875125251710415
1680763059.1962385,38899,0.009880095720291138
1680763106.638079,39099,0.009903309866786003
1680763111.2293448,39149,0.009889069944620132
1680763120.6972568,39249,0.009903478436172009
1680763139.4890738,39449,0.009912111796438694
1680763144.147506,39499,0.009901043958961964
1680763148.7563968,39549,0.009897314943373203
1680763201.1699917,39799,0.009899330325424671
1680763210.3603587,39899,0.00993299949914217
1680763219.674752,39999,0.009931445121765137
1680763224.3509362,40049,0.009901147335767746
1680763228.9963837,40099,0.009919949807226658
1680763233.6867473,40149,0.009895829483866692
1680763238.4552758,40199,0.00994322169572115
1680763272.109951,40249,0.009905265644192696
1680763276.8265593,40299,0.009906506165862083
1680763286.1437278,40399,0.009933960624039173
1680763295.6586509,40499,0.009903326630592346
1680763300.2657194,40549,0.009897127747535706
1680763314.2858427,40699,0.009875637479126453
1680763319.0030537,40749,0.009946316480636597
1680763323.789504,40799,0.009948556311428547
1680763362.2546792,40899,0.009940129704773426
1680763366.8878312,40949,0.009894995018839836
1680763371.6233115,40999,0.009912868030369282
1680763376.3454459,41049,0.009903553873300552
1680763381.063139,41099,0.009864629246294498
1680763385.6759536,41149,0.009908420033752918
1680763390.326036,41199,0.009945443831384182
1680763399.7193696,41299,0.009881784208118916
1680763442.5403626,41449,0.00992763414978981
1680763451.8841913,41549,0.009940418414771557
1680763461.1824422,41649,0.009938126429915428
1680763470.4983761,41749,0.009931627660989761
1680763475.3381135,41799,0.009969770908355713
1680763480.1004376,41849,0.009901409037411213
1680763523.9279752,41999,0.009957934729754925
1680763528.6158767,42049,0.009900241158902645
1680763533.401252,42099,0.009970818646252155
1680763552.192033,42299,0.009921726770699024
1680763556.8983767,42349,0.009964884258806705
1680763561.622837,42399,0.00993784423917532
1680763566.3630435,42449,0.009923465549945831
1680763571.2759027,42499,0.009940657764673233
1680763576.0262141,42549,0.009915475733578205
1680763609.9555283,42599,0.00996016152203083
1680763614.7032511,42649,0.009898089803755283
1680763628.8744826,42799,0.009938856586813927
1680763638.224726,42899,0.0099024111405015
1680763647.5383162,42999,0.009934966452419758
1680763652.3042028,43049,0.009926854632794857
1680763657.0558977,43099,0.009954324923455715
1680763690.6648376,43149,0.009918426163494587
1680763700.0981622,43249,0.00989509653300047
1680763704.7504127,43299,0.009981108829379082
1680763709.445044,43349,0.009946644306182861
1680763714.1567447,43399,0.009943288750946522
1680763718.828807,43449,0.009967039339244366
1680763728.2512987,43549,0.009888849221169949
1680763742.1744823,43699,0.009924730286002159
1680763788.1488786,43849,0.009937223978340626
1680763802.1041512,43999,0.009911824949085712
1680763806.8242583,44049,0.009969283826649189
1680763811.4688196,44099,0.009955103509128094
1680763816.0974782,44149,0.009983056224882603
1680763878.006856,44499,0.009930294938385487
1680763887.4627688,44599,0.009940771386027336
1680763892.1405714,44649,0.009932798333466053
1680763901.609486,44749,0.009971094317734241
1680763910.9295413,44849,0.009948632679879665
1680763944.5455809,44899,0.009927017614245415
1680763958.6141186,45049,0.009969856590032578
1680763977.2530708,45249,0.009948200546205044
1680763991.2603302,45399,0.009949236176908016
1680763995.9900131,45449,0.009957104921340942
1680764029.6365235,45499,0.00995650328695774
1680764034.312726,45549,0.009955279529094696
1680764057.987701,45799,0.009944803081452847
1680764062.758386,45849,0.009959575720131397
1680764067.5150974,45899,0.009968155063688755
1680764076.8079698,45999,0.009947225451469421
1680764115.4781332,46099,0.009968599304556847
1680764120.1705475,46149,0.009970905259251595
1680764124.8204107,46199,0.009931203909218311
1680764129.438691,46249,0.009959514252841473
1680764134.0870383,46299,0.009990687482059002
1680764143.4439788,46399,0.009967907331883907
1680764148.0641892,46449,0.0099459458142519
1680764157.5713227,46549,0.009976816363632679
1680764205.521601,46749,0.009949141182005405
1680764210.2116787,46799,0.00997112039476633
1680764219.6452723,46899,0.009928959421813488
1680764224.3538175,46949,0.009991164319217205
1680764229.0573528,46999,0.009940145537257195
1680764233.6987638,47049,0.009936113841831684
1680764238.3019617,47099,0.00995706208050251
1680764243.0067785,47149,0.009952623397111893
1680764247.6718712,47199,0.00998672191053629
1680764286.339123,47299,0.009954501874744892
1680764290.9619322,47349,0.00994184147566557
1680764295.6008203,47399,0.009974817745387554
1680764300.301898,47449,0.00997241772711277
1680764304.946392,47499,0.009968940168619156
1680764314.3891764,47599,0.009970374405384064
1680764323.9212885,47699,0.009951222687959671
1680764333.156959,47799,0.009929729625582695
1680764390.2617903,48099,0.009999562986195087
1680764395.0829258,48149,0.00993149634450674
1680764399.9535887,48199,0.009951507672667503
1680764404.8234072,48249,0.009959888644516468
1680764409.727332,48299,0.009994971565902233
1680764449.2551763,48399,0.00992089044302702
1680764453.9823582,48449,0.00995562318712473
1680764458.8120694,48499,0.00995892658829689
1680764464.003846,48549,0.009927033446729183
1680764468.8016734,48599,0.009969936683773994
1680764478.187878,48699,0.009952114894986153
1680764482.9602292,48749,0.00996509287506342
1680764487.6326983,48799,0.009966719895601273
1680764492.3550832,48849,0.009932789951562881
1680764497.0721428,48899,0.009979900903999805
1680764501.8581445,48949,0.009984265081584454
1680764535.439745,48999,0.00996938906610012
1680764544.9207535,49099,0.009944136254489422
1680764558.9969244,49249,0.009935853071510792
1680764568.2775028,49349,0.009926208294928074
1680764572.9971569,49399,0.009978923946619034
1680764577.711435,49449,0.009979846887290478
1680764582.333053,49499,0.009951833635568619
1680764586.9921947,49549,0.009985314682126045
1680764620.5214057,49599,0.009974046610295773
1680764644.055789,49849,0.009984171949326992
1680764653.4967074,49949,0.009932038374245167
1680764662.7665896,50049,0.00997921358793974
1680764710.422195,50249,0.009977071546018124
1680764719.781332,50349,0.009940720163285732
1680764724.3456018,50399,0.009951199404895306
1680764729.0019333,50449,0.009962871670722961
1680764733.6923063,50499,0.009982491843402386
1680764743.1270773,50599,0.009928963147103786
1680764747.807269,50649,0.009958790615200996
1680764752.500868,50699,0.009943605400621891
1680764790.6949272,50799,0.009924298152327538
1680764800.1196427,50899,0.009953346103429794
1680764804.7754488,50949,0.009974872693419456
1680764809.4934773,50999,0.009975816123187542
1680764814.2190533,51049,0.009919349104166031
1680764818.7963576,51099,0.009942322038114071
1680764832.9050813,51249,0.009943811222910881
1680764871.2957103,51349,0.009929560124874115
1680764875.9759266,51399,0.009929359890520573
1680764885.3541746,51499,0.009945479221642017
1680764894.7911012,51599,0.009955303743481636
1680764908.901587,51749,0.009957368485629559
1680764913.5701,51799,0.009965036064386368
1680764959.4056802,51949,0.009944434277713299
1680764968.7566621,52049,0.00998989399522543
1680764973.6521971,52099,0.009967963211238384
1680764978.4045048,52149,0.009994810447096825
1680764982.9897816,52199,0.009946152567863464
1680764987.5917711,52249,0.009947661310434341
1680764992.33006,52299,0.009963923133909702
1680764997.0608315,52349,0.010013428516685963
1680765001.6965828,52399,0.00996602512896061
1680765006.4493122,52449,0.009978127665817738
1680765047.7525141,52549,0.00998783390969038
1680765052.3931096,52599,0.009946193546056747
1680765057.0262663,52649,0.009913585148751736
1680765061.7684908,52699,0.009955842979252338
1680765085.2181923,52949,0.009945660829544067
1680765089.965596,52999,0.009950087405741215
1680765094.6269994,53049,0.009991670958697796
1680765128.2827055,53099,0.00992497056722641
1680765147.0606856,53299,0.009970811195671558
1680765165.8314147,53499,0.00994126871228218
1680765175.2452393,53599,0.00994956400245428
1680765209.0634778,53649,0.00997176207602024
1680765213.8766007,53699,0.00997344870120287
1680765218.543019,53749,0.009979037567973137
1680765223.1407855,53799,0.009949637576937675
1680765237.145586,53949,0.00995691865682602
1680765246.5237792,54049,0.009975673630833626
1680765255.7329347,54149,0.009990236721932888
1680765303.4944394,54349,0.009968401864171028
1680765318.0401547,54499,0.00996343232691288
1680765328.112172,54599,0.009958780370652676
1680765332.8113678,54649,0.009936574846506119
1680765337.4448361,54699,0.009964816272258759
1680765342.1229134,54749,0.009979930706322193
1680765380.610393,54849,0.009966102428734303
1680765394.5799158,54999,0.009966393932700157
1680765427.556329,55349,0.009930748492479324
1680765461.0854864,55399,0.009975963272154331
1680765465.7890594,55449,0.009959674440324306
1680765470.4343917,55499,0.009943202137947083
1680765479.7514298,55599,0.009946295991539955
1680765489.0179312,55699,0.009948226623237133
1680765493.7043438,55749,0.01000217255204916
1680765498.329701,55799,0.009976564906537533
1680765512.4442754,55949,0.009995835833251476
1680765550.8191648,56049,0.009992622770369053
1680765569.6282058,56249,0.009969895705580711
1680765583.7560735,56399,0.00998226273804903
1680765588.3708365,56449,0.009928178042173386
1680765597.6976473,56549,0.0099260825663805
1680765636.254312,56649,0.009912966750562191
1680765640.9732666,56699,0.009965418837964535
1680765645.671596,56749,0.009975356049835682
1680765650.402081,56799,0.009979982860386372
1680765655.105629,56849,0.009913833811879158
1680765659.7833624,56899,0.009970488026738167
1680765673.8691103,57049,0.00997180212289095
1680765716.7245646,57199,0.009972576051950455
1680765722.0000172,57249,0.009967227466404438
1680765726.6516314,57299,0.009970827028155327
1680765731.311591,57349,0.009946662932634354
1680765735.993414,57399,0.009965074248611927
1680765740.6890259,57449,0.009968993254005909
1680765745.3481228,57499,0.00993919838219881
1680765754.5692966,57599,0.009988185949623585
1680765759.2456706,57649,0.009976902045309544
1680765797.6966028,57749,0.009923377074301243
1680765802.392143,57799,0.009942621923983097
1680765807.0272708,57849,0.00995747558772564
1680765811.74287,57899,0.009955214336514473
1680765816.4116297,57949,0.009962162934243679
1680765821.1603558,57999,0.009987667202949524
1680765830.5015965,58099,0.009920604526996613
1680765840.0125277,58199,0.009960019029676914
1680765844.7265718,58249,0.009975407272577286
1680765883.5205524,58349,0.009967128746211529
1680765888.1884613,58399,0.009972761385142803
1680765902.5972917,58549,0.009959501214325428
1680765907.20656,58599,0.009962201118469238
