Wall time,Step,Value
1680770269.230328,99,0.05663498491048813
1680770345.7664654,299,0.056376662105321884
1680770364.8181064,349,0.05607200413942337
1680770383.784961,399,0.05544392764568329
1680770421.9827485,499,0.05476929247379303
1680770440.9717975,549,0.054565802216529846
1680770497.9743843,599,0.053408678621053696
1680770593.8031733,849,0.0530107319355011
1680770612.7941818,899,0.05391887575387955
1680770631.8519025,949,0.05235305801033974
1680770651.1111906,999,0.05265305936336517
1680770708.5612469,1149,0.054567597806453705
1680770765.84729,1199,0.05349291115999222
1680770785.6425605,1249,0.05352073162794113
1680770805.8046255,1299,0.05407548323273659
1680770844.776231,1399,0.05404704809188843
1680770883.604217,1499,0.05436483025550842
1680770903.1511035,1549,0.05368715897202492
1680770922.192025,1599,0.05427344888448715
1680770941.5955389,1649,0.05618063360452652
1680771036.9543698,1799,0.05557970330119133
1680771075.145733,1899,0.0555633082985878
1680771094.7562182,1949,0.05552052706480026
1680771113.8942583,1999,0.05443323403596878
1680771133.212755,2049,0.05636566877365112
1680771171.2605093,2149,0.05632765591144562
1680771190.7463245,2199,0.056984588503837585
1680771209.9567068,2249,0.05562842637300491
1680771325.3431187,2449,0.056465763598680496
1680771344.6526697,2499,0.05573031306266785
1680771363.932567,2549,0.05520022660493851
1680771383.393594,2599,0.05615491420030594
1680771422.0625536,2699,0.056218113750219345
1680771575.532356,2999,0.05511613190174103
1680771594.5563755,3049,0.05475585162639618
1680771613.875708,3099,0.05552279204130173
1680771633.0141208,3149,0.054899416863918304
1680771652.2745216,3199,0.05763671547174454
1680771671.6129344,3249,0.05622181296348572
1680771711.4622653,3349,0.05542292818427086
1680771731.166244,3399,0.056271955370903015
1680771808.3176146,3499,0.05562533810734749
1680771846.8790238,3599,0.05652005597949028
1680771904.537617,3749,0.056733619421720505
1680771923.783628,3799,0.05423532798886299
1680771943.1091712,3849,0.05628999322652817
1680772000.3898335,3999,0.055874451994895935
1680772019.5605114,4049,0.05803060904145241
1680772134.6260374,4249,0.055420029908418655
1680772153.7003388,4299,0.05629920959472656
1680772172.7100875,4349,0.05815309286117554
1680772191.8369396,4399,0.05766678974032402
1680772211.1431725,4449,0.05703732371330261
1680772250.2102287,4549,0.05769536271691322
1680772287.9358006,4649,0.05823809280991554
1680772344.808913,4699,0.057758018374443054
1680772363.9932163,4749,0.05681756138801575
1680772382.8923655,4799,0.058068763464689255
1680772420.9741204,4899,0.05533173680305481
1680772439.8863862,4949,0.058010563254356384
1680772458.7866716,4999,0.05848946422338486
1680772496.3696458,5099,0.058068811893463135
1680772515.2902827,5149,0.0574326328933239
1680772591.1390126,5249,0.05775045230984688
1680772610.6519353,5299,0.058481015264987946
1680772669.17231,5449,0.05851748585700989
1680772688.2709167,5499,0.0585087314248085
1680772707.4649749,5549,0.05877458676695824
1680772726.6383424,5599,0.057587601244449615
1680772746.009655,5649,0.0573694184422493
1680772765.1115358,5699,0.05861247330904007
1680772784.0847545,5749,0.05873359367251396
1680772803.2540843,5799,0.05842646583914757
1680772879.141606,5899,0.058545686304569244
1680772897.9653726,5949,0.0587875172495842
1680772916.8136785,5999,0.05724171921610832
1680772935.6945298,6049,0.05610000342130661
1680772973.717001,6149,0.05851956829428673
1680772992.609687,6199,0.058983128517866135
1680773049.5387573,6349,0.0582137331366539
1680773068.825673,6399,0.057428356260061264
1680773164.149186,6549,0.05699300765991211
1680773202.246079,6649,0.05895394831895828
1680773221.6426644,6699,0.057022757828235626
1680773240.8609393,6749,0.05812804400920868
1680773259.85097,6799,0.0584319606423378
1680773278.9434032,6849,0.0568285807967186
1680773298.195475,6899,0.058336541056632996
1680773317.750277,6949,0.059384655207395554
1680773393.9824884,7049,0.05798589438199997
1680773451.843091,7199,0.059028301388025284
1680773489.947616,7299,0.05858628451824188
1680773549.1845982,7449,0.05735369399189949
1680773588.033408,7549,0.05861828476190567
1680773645.5710273,7599,0.059013482183218
1680773664.4557946,7649,0.05894090235233307
1680773683.6935227,7699,0.05904550477862358
1680773702.7697895,7749,0.05939776450395584
1680773721.9544308,7799,0.058229267597198486
1680773741.0949192,7849,0.05861344188451767
1680773760.344282,7899,0.05920007824897766
1680773779.4493353,7949,0.058008257299661636
1680773798.7617137,7999,0.05944233387708664
1680773837.0420969,8099,0.05812887102365494
1680773913.431909,8199,0.056765325367450714
1680773951.7119424,8299,0.05784914642572403
1680773970.8719969,8349,0.05863218754529953
1680773990.2366738,8399,0.05894944444298744
1680774009.1365552,8449,0.059315845370292664
1680774028.3904781,8499,0.056823212653398514
1680774085.0772376,8649,0.05848263204097748
1680774163.0439496,8749,0.057694900780916214
1680774239.5090907,8949,0.05781128257513046
1680774297.5628068,9099,0.05855067819356918
1680774316.762537,9149,0.05885125696659088
1680774354.7676651,9249,0.05724422633647919
1680774373.9035835,9299,0.05741143971681595
1680774431.495512,9349,0.058116283267736435
1680774451.7284327,9399,0.05723213031888008
1680774471.2140918,9449,0.05916661024093628
1680774490.7898026,9499,0.05896776169538498
1680774510.0784745,9549,0.05940258502960205
1680774530.7146688,9599,0.05716171860694885
1680774626.3448343,9849,0.05797487124800682
1680774722.0664732,9999,0.05918664485216141
1680774760.333931,10099,0.057865072041749954
1680774779.5192776,10149,0.058662883937358856
1680774798.5423727,10199,0.05742206424474716
1680774817.6600456,10249,0.05886920541524887
1680774836.8870375,10299,0.05842588096857071
1680774856.1316032,10349,0.0592101588845253
1680774894.4104478,10449,0.05807918310165405
1680774970.72165,10549,0.0585796944797039
1680775009.2038162,10649,0.058960288763046265
1680775028.5156667,10699,0.05822855234146118
1680775047.878309,10749,0.05888283997774124
1680775105.5764866,10899,0.058041803538799286
1680775144.1527507,10999,0.05819372087717056
1680775259.6109054,11199,0.059727199375629425
1680775278.8491745,11249,0.05857145041227341
1680775298.3905618,11299,0.058975450694561005
1680775318.0174184,11349,0.05936900153756142
1680775358.0852604,11449,0.05956324189901352
1680775378.4490502,11499,0.05844159796833992
1680775439.7653804,11649,0.05837084352970123
1680775497.5525556,11699,0.058835674077272415
1680775516.7733371,11749,0.057868488132953644
1680775574.2126384,11899,0.05859462544322014
1680775612.519363,11999,0.056590668857097626
1680775631.8393483,12049,0.05743637681007385
1680775747.1317942,12249,0.058341674506664276
1680775766.4264247,12299,0.05873242765665054
1680775785.6078537,12349,0.058888502418994904
1680775804.9450195,12399,0.05882568284869194
1680775843.3584874,12499,0.05886264145374298
