Wall time,Step,Value
1680716483.3342717,582,0.6523398160934448
1680716586.570081,1165,0.6508494019508362
1680716689.7886562,1748,0.6480097770690918
1680716793.327335,2331,0.6487237811088562
1680716896.6440423,2914,0.6482958197593689
1680717000.5753617,3497,0.6421120762825012
1680717106.5969214,4080,0.6419425010681152
1680717212.80242,4663,0.6396968364715576
1680717318.8367548,5246,0.6395493745803833
1680717423.6145074,5829,0.6381828784942627
1680717528.3754518,6412,0.6360936760902405
1680717633.2826486,6995,0.6189394593238831
1680717738.7336566,7578,0.6352293491363525
1680717843.4854114,8161,0.632641077041626
1680717948.5244586,8744,0.6233320832252502
1680718053.9349415,9327,0.6083029508590698
1680718159.230895,9910,0.5787644386291504
1680718264.4552505,10493,0.5786936283111572
1680718369.501018,11076,0.5960359573364258
1680718474.1066995,11659,0.5952067375183105
1680718579.0428567,12242,0.6149272918701172
1680718683.844945,12825,0.6069275736808777
1680718789.066591,13408,0.6275204420089722
1680718894.0388439,13991,0.6260860562324524
1680718999.2453802,14574,0.6333898305892944
1680719104.5035965,15157,0.6272310018539429
1680719209.8687136,15740,0.6685243844985962
1680719315.5571673,16323,0.6628947257995605
1680719420.81113,16906,0.6646597385406494
1680719525.9104412,17489,0.6593006253242493
1680719630.8442373,18072,0.6654489040374756
1680719735.805963,18655,0.6511374711990356
1680719840.659831,19238,0.6618928909301758
1680719945.8030472,19821,0.669552743434906
1680720051.23979,20404,0.6754853129386902
1680720156.425217,20987,0.6889970898628235
1680720261.5008686,21570,0.6877284049987793
1680720366.7485557,22153,0.6929920315742493
1680720471.9405572,22736,0.6793634295463562
1680720576.4918513,23319,0.684069037437439
1680720680.592364,23902,0.6853412389755249
1680720784.708754,24485,0.6941659450531006
1680720890.2318568,25068,0.7005725502967834
1680720995.2152336,25651,0.6994516849517822
1680721099.5236275,26234,0.6980310082435608
1680721204.660145,26817,0.7111036777496338
1680721309.5092192,27400,0.7097704410552979
1680721414.1649594,27983,0.7068619132041931
1680721518.757349,28566,0.7229483723640442
1680721623.5982563,29149,0.708335280418396
1680721728.0541384,29732,0.7250204086303711
1680721832.510749,30315,0.7118154764175415
1680721936.7920985,30898,0.7114323973655701
1680722041.324581,31481,0.7255775928497314
1680722146.3058145,32064,0.7251375913619995
1680722251.4163215,32647,0.7146687507629395
1680722356.1878514,33230,0.7108970284461975
1680722460.698841,33813,0.7198415994644165
1680722565.4437504,34396,0.7259078025817871
1680722669.8475044,34979,0.7194378972053528
1680722774.7852864,35562,0.7218257188796997
1680722879.382547,36145,0.7168245911598206
1680722984.168142,36728,0.7240939736366272
1680723088.8695993,37311,0.7231553196907043
1680723193.6871505,37894,0.7180092334747314
1680723299.6753926,38477,0.722092866897583
1680723406.0879238,39060,0.7202571630477905
1680723510.5840967,39643,0.7227634787559509
1680723615.2528186,40226,0.7195117473602295
1680723719.9316897,40809,0.7263612747192383
1680723824.3339927,41392,0.7265617847442627
1680723929.0655642,41975,0.7100778818130493
1680724033.803653,42558,0.7225805521011353
1680724138.4286766,43141,0.7285618782043457
1680724243.2467766,43724,0.7249493598937988
1680724348.657283,44307,0.7286189794540405
1680724453.7253346,44890,0.7272290587425232
1680724558.8871498,45473,0.7188823223114014
1680724663.69221,46056,0.7242022752761841
1680724768.9260898,46639,0.7309330105781555
1680724873.8239753,47222,0.7277423739433289
1680724978.4579792,47805,0.7226271629333496
1680725083.338037,48388,0.7307321429252625
1680725188.8417735,48971,0.7296419739723206
1680725293.911814,49554,0.7286620140075684
1680725398.9070334,50137,0.7147758603096008
1680725503.6776412,50720,0.7294012308120728
1680725608.5625827,51303,0.7224270105361938
1680725713.3078716,51886,0.7255520820617676
1680725818.2535164,52469,0.7313697338104248
1680725923.9987707,53052,0.732383668422699
1680726029.1993997,53635,0.7234821319580078
1680726134.6236935,54218,0.7360103726387024
1680726239.8391829,54801,0.7278152704238892
1680726344.4726121,55384,0.7289930582046509
1680726449.8975618,55967,0.7300540208816528
1680726554.3641562,56550,0.7209593057632446
1680726658.68799,57133,0.7267841696739197
1680726762.898692,57716,0.7262112498283386
1680726868.223264,58299,0.7301346659660339
1680726972.9938354,58882,0.7199543118476868
1680727078.06925,59465,0.7264846563339233
1680727182.9109528,60048,0.7284868955612183
1680727288.0567174,60631,0.7231671214103699
1680727393.0996,61214,0.7287657260894775
1680727498.881453,61797,0.7248474359512329
1680727604.034377,62380,0.7211720943450928
1680727709.343599,62963,0.7231016159057617
1680727814.7572703,63546,0.7310670614242554
1680727920.1871874,64129,0.7336056232452393
1680728025.650569,64712,0.7347429990768433
1680728131.2660224,65295,0.7250679731369019
1680728237.117321,65878,0.731517493724823
1680728342.2479682,66461,0.7277665138244629
1680728447.4849145,67044,0.7253084778785706
1680728552.915724,67627,0.7287493348121643
1680728659.0947225,68210,0.7252006530761719
1680728764.3665383,68793,0.7288129329681396
1680728869.9595878,69376,0.729155421257019
1680728975.2019596,69959,0.7287083268165588
1680729081.1329076,70542,0.7313876152038574
1680729186.9483595,71125,0.7264701128005981
1680729292.0903623,71708,0.7314324975013733
1680729397.456669,72291,0.7258167266845703
1680729502.8533366,72874,0.7292139530181885
1680729608.4321642,73457,0.7279086112976074
1680729714.0224724,74040,0.731563925743103
1680729819.5170882,74623,0.7304157018661499
1680729925.3053563,75206,0.7298487424850464
1680730030.592271,75789,0.727357804775238
1680730136.0491745,76372,0.7269057631492615
1680730241.601694,76955,0.7285022139549255
1680730347.466836,77538,0.7307493090629578
1680730453.0745833,78121,0.7277060747146606
1680730558.4909632,78704,0.7272851467132568
1680730664.355562,79287,0.7204381823539734
1680730769.889983,79870,0.7272850275039673
1680730875.2656906,80453,0.7255926132202148
1680730980.9433265,81036,0.734067976474762
1680731086.5652182,81619,0.7266677618026733
1680731192.2005246,82202,0.7294711470603943
1680731297.7125542,82785,0.7238947153091431
1680731403.914455,83368,0.7209073305130005
1680731509.4378548,83951,0.7271630764007568
1680731614.822478,84534,0.7332181930541992
1680731720.5717406,85117,0.7281608581542969
1680731825.9926758,85700,0.7278327941894531
1680731931.7246804,86283,0.7311170697212219
1680732036.9365802,86866,0.7290080785751343
1680732141.7847703,87449,0.7285715341567993
