Wall time,Step,Value
1680896357.0210354,582,0.6522143483161926
1680896463.336982,1165,0.6713610887527466
1680896569.9046547,1748,0.6808933019638062
1680896675.660726,2331,0.6769847273826599
1680896782.0793877,2914,0.6827768087387085
1680896888.7894526,3497,0.6798100471496582
1680896995.0852623,4080,0.6784141659736633
1680897101.3599577,4663,0.6877892017364502
1680897207.7591243,5246,0.686590313911438
1680897314.815648,5829,0.6905699968338013
1680897421.0085819,6412,0.6945011615753174
1680897527.3161204,6995,0.6945902109146118
1680897633.6841319,7578,0.6945576071739197
1680897740.0951612,8161,0.6933615803718567
1680897846.3860526,8744,0.6979784965515137
1680897953.452316,9327,0.7019115686416626
1680898060.2644768,9910,0.7039756774902344
1680898166.8603415,10493,0.7078475952148438
1680898273.8800776,11076,0.702597439289093
1680898379.8368635,11659,0.7061225175857544
1680898485.3344514,12242,0.7063608169555664
1680898590.9162447,12825,0.7059719562530518
1680898696.548276,13408,0.707848310470581
1680898802.044248,13991,0.7069351673126221
1680898907.6173398,14574,0.705182671546936
1680899013.3023114,15157,0.7133237719535828
1680899118.7805364,15740,0.7140754461288452
1680899224.6437702,16323,0.7126750349998474
1680899330.7325115,16906,0.716773509979248
1680899436.6465502,17489,0.7172103524208069
1680899543.0944834,18072,0.7157669067382812
1680899648.8249826,18655,0.7191997766494751
1680899754.7815964,19238,0.7210482358932495
1680899861.2209268,19821,0.722960352897644
1680899967.1339195,20404,0.7208836078643799
1680900073.0710938,20987,0.7170683145523071
1680900178.7788508,21570,0.716720700263977
1680900284.8941305,22153,0.719561755657196
1680900390.70425,22736,0.7273381948471069
1680900496.7680023,23319,0.7267385125160217
1680900602.6437237,23902,0.7228068113327026
1680900708.7275445,24485,0.7232167720794678
1680900814.7304258,25068,0.7226037383079529
1680900920.900485,25651,0.7234282493591309
1680901026.9850624,26234,0.7127119302749634
1680901133.6681857,26817,0.7158990502357483
1680901239.8272536,27400,0.7155860066413879
1680901346.3134933,27983,0.690833330154419
1680901452.7110026,28566,0.7007749080657959
1680901558.7896004,29149,0.69817715883255
1680901665.7420514,29732,0.7005094289779663
1680901771.6349282,30315,0.6954951286315918
1680901877.7561097,30898,0.6866801977157593
1680901984.0841796,31481,0.7106644511222839
1680902090.1195822,32064,0.6978625059127808
1680902195.980811,32647,0.7078437805175781
1680902302.170165,33230,0.7072159051895142
1680902408.3914368,33813,0.7117050886154175
1680902514.32232,34396,0.713988184928894
1680902620.339694,34979,0.715613842010498
1680902726.884658,35562,0.7100120782852173
1680902832.8917205,36145,0.7203296422958374
1680902938.5862932,36728,0.7107269763946533
1680903044.703229,37311,0.7252116799354553
1680903150.5555637,37894,0.722162127494812
1680903256.4336262,38477,0.722567081451416
1680903362.6670802,39060,0.7133186459541321
1680903468.6296234,39643,0.7236298322677612
1680903574.391007,40226,0.7225047945976257
1680903681.4996922,40809,0.7267248630523682
1680903787.3848193,41392,0.7215646505355835
1680903893.1213305,41975,0.730850338935852
1680903998.8984106,42558,0.7247732281684875
1680904104.9624093,43141,0.7324225902557373
1680904210.756731,43724,0.7323318123817444
1680904314.6988466,44307,0.7332605123519897
1680904417.9213104,44890,0.7277514934539795
1680904521.4385781,45473,0.7313650846481323
1680904625.0709355,46056,0.7279627323150635
1680904728.754346,46639,0.7355078458786011
1680904832.3100555,47222,0.7329173684120178
1680904936.1385295,47805,0.7339650392532349
1680905039.9394135,48388,0.7377030849456787
1680905143.6270902,48971,0.7412166595458984
1680905247.8130953,49554,0.745292067527771
1680905351.6272101,50137,0.7443176507949829
1680905455.713724,50720,0.7469126582145691
1680905559.488714,51303,0.748485267162323
1680905663.716023,51886,0.7535955905914307
1680905767.5170722,52469,0.7434492111206055
1680905872.022646,53052,0.7530251741409302
