Wall time,Step,Value
1681020456.383224,582,0.6231544613838196
1681020657.5266485,1165,0.6084392070770264
1681020857.7446318,1748,0.6202030777931213
1681021058.7080178,2331,0.6365526914596558
1681021259.7397208,2914,0.6460323333740234
1681021459.731595,3497,0.6508398056030273
1681021660.672665,4080,0.6445189714431763
1681021865.2939935,4663,0.6566392183303833
1681022066.9307446,5246,0.6700686812400818
1681022268.037631,5829,0.6710072755813599
1681022468.459457,6412,0.664446234703064
1681022668.7164016,6995,0.6872183680534363
1681022869.9178689,7578,0.6823064088821411
1681023070.0662692,8161,0.6882597804069519
1681023269.91553,8744,0.6673963665962219
1681023470.8634636,9327,0.6904754638671875
1681023671.8576524,9910,0.6894634962081909
1681023873.0541918,10493,0.7000395059585571
1681024073.8990176,11076,0.6790473461151123
1681024275.144776,11659,0.6855847835540771
1681024475.992863,12242,0.6949625015258789
1681024678.7857752,12825,0.6940633654594421
1681024883.6643379,13408,0.6969090700149536
1681025082.4502046,13991,0.6807932257652283
1681025285.1149685,14574,0.6675546169281006
1681025484.8818784,15157,0.684194803237915
1681025686.5481658,15740,0.6768367886543274
1681025886.6785944,16323,0.6807059049606323
1681026088.7818267,16906,0.6792870163917542
1681026289.216853,17489,0.6871857643127441
1681026490.4883964,18072,0.6929745674133301
1681026691.867416,18655,0.6895919442176819
1681026892.6670418,19238,0.682822048664093
1681027093.458278,19821,0.6718503832817078
1681027294.4947474,20404,0.6724569797515869
1681027495.479211,20987,0.6711926460266113
1681027696.7160528,21570,0.6623100638389587
1681027898.064287,22153,0.6737740635871887
1681028098.5884998,22736,0.6877768039703369
1681028299.199181,23319,0.651665985584259
1681028500.308425,23902,0.6398380994796753
1681028702.5305731,24485,0.668146014213562
1681028903.2531137,25068,0.6720521450042725
1681029104.3749018,25651,0.6693402528762817
1681029305.6334057,26234,0.6531339883804321
1681029507.2644887,26817,0.6568400263786316
1681029707.849909,27400,0.6600432395935059
1681029908.3539717,27983,0.6609877943992615
1681030110.1342757,28566,0.6596530675888062
1681030313.6707957,29149,0.67647385597229
1681030513.516196,29732,0.6804733872413635
1681030713.8786974,30315,0.6859711408615112
1681030915.5004573,30898,0.657602846622467
1681031116.4017262,31481,0.6792317628860474
1681031322.7119792,32064,0.6601471304893494
1681031523.4382036,32647,0.6629887819290161
1681031732.2351859,33230,0.6363698244094849
1681031932.9915845,33813,0.6629360318183899
1681032133.9461975,34396,0.6745096445083618
1681032336.598725,34979,0.6673527956008911
1681032538.471723,35562,0.6883968114852905
1681032739.7548149,36145,0.659204363822937
1681032943.4101076,36728,0.662196934223175
1681033150.6917167,37311,0.6839408278465271
1681033353.4833317,37894,0.6710173487663269
1681033559.3767807,38477,0.6743298768997192
1681033761.3892972,39060,0.6579365730285645
1681033963.5003357,39643,0.6546445488929749
1681034164.651802,40226,0.6870471239089966
1681034370.0497384,40809,0.670040488243103
1681034572.4378588,41392,0.6558460593223572
1681034780.7377884,41975,0.6729733943939209
1681034986.1637154,42558,0.6827086210250854
1681035194.6325333,43141,0.6718646883964539
1681035397.9454896,43724,0.6769475340843201
1681035604.5965526,44307,0.6728977560997009
1681035806.196841,44890,0.6728765964508057
1681036011.4167283,45473,0.6542972326278687
1681036211.5073411,46056,0.6547646522521973
1681036413.2884388,46639,0.6577516198158264
1681036617.205472,47222,0.6647937893867493
1681036817.5083039,47805,0.6412380337715149
1681037022.0939887,48388,0.6668665409088135
1681037223.0983734,48971,0.679857611656189
1681037429.7191103,49554,0.6678453683853149
1681037630.8670492,50137,0.668759822845459
1681037833.2299252,50720,0.6630027294158936
1681038035.8317301,51303,0.6689199209213257
1681038237.4161327,51886,0.6677401065826416
1681038440.8697503,52469,0.6604883074760437
1681038641.9360313,53052,0.6761220097541809
1681038845.469714,53635,0.6824628114700317
1681039051.7182794,54218,0.6741886734962463
1681039256.7723682,54801,0.6728177070617676
1681039466.3726556,55384,0.6589490175247192
1681039671.1721501,55967,0.6844459772109985
1681039874.928256,56550,0.662429690361023
1681040077.3737388,57133,0.6677587032318115
1681040282.5571253,57716,0.6596319675445557
1681040486.06278,58299,0.6770256757736206
1681040690.8742576,58882,0.6820068955421448
1681040899.9253278,59465,0.676926851272583
1681041102.7516859,60048,0.6922049522399902
1681041308.9708252,60631,0.6748768091201782
1681041511.3649561,61214,0.6819522976875305
1681041715.6659594,61797,0.6820755004882812
1681041915.743793,62380,0.6873582601547241
1681042118.5931842,62963,0.6668886542320251
1681042324.164788,63546,0.6746355295181274
1681042524.2250466,64129,0.6827914118766785
1681042731.585554,64712,0.6781138181686401
1681042932.0821998,65295,0.6696916818618774
1681043136.6276042,65878,0.6689648032188416
1681043338.5127988,66461,0.672195315361023
1681043543.3933916,67044,0.6878544688224792
1681043744.8289025,67627,0.6776668429374695
1681043948.1859632,68210,0.6776527166366577
1681044156.6165695,68793,0.6642920970916748
1681044357.2499812,69376,0.6785247325897217
1681044563.2165134,69959,0.6632974743843079
1681044765.1101007,70542,0.6649030447006226
1681044966.0076094,71125,0.6746143698692322
1681045171.9606125,71708,0.6706656217575073
1681045374.353408,72291,0.6857914924621582
1681045579.1999238,72874,0.6769288778305054
1681045780.0453954,73457,0.68718022108078
1681045980.057363,74040,0.673624575138092
1681046181.4503372,74623,0.6757233142852783
1681046383.1988766,75206,0.6831361651420593
1681046585.756267,75789,0.6701219081878662
1681046786.7665272,76372,0.6746208667755127
1681046988.40204,76955,0.6795110702514648
1681047191.4249923,77538,0.666113018989563
1681047393.7022536,78121,0.6878671646118164
1681047595.558722,78704,0.6859660148620605
1681047797.4955344,79287,0.686658501625061
1681047997.7208385,79870,0.678762674331665
1681048198.830028,80453,0.6813278794288635
1681048400.1807156,81036,0.689751386642456
1681048602.8628378,81619,0.6859116554260254
1681048804.1812084,82202,0.6877459287643433
1681049006.9703932,82785,0.6789949536323547
1681049208.2282906,83368,0.6813917756080627
1681049412.3725252,83951,0.6870356202125549
1681049615.2643247,84534,0.6799801588058472
1681049819.7234948,85117,0.6785628795623779
1681050025.7079532,85700,0.6765235662460327
1681050225.368725,86283,0.6781597137451172
1681050425.9700365,86866,0.676166296005249
1681050627.1749775,87449,0.6793428659439087
