Wall time,Step,Value
1680757576.7749667,582,0.6654332876205444
1680757659.8817751,1165,0.6860052347183228
1680757743.3895757,1748,0.6965212821960449
1680757826.7834501,2331,0.6884393692016602
1680757910.290302,2914,0.6812921166419983
1680757993.867189,3497,0.6854090094566345
1680758078.1972282,4080,0.6859522461891174
1680758161.7013197,4663,0.6811791658401489
1680758245.021056,5246,0.6844496726989746
1680758328.4814768,5829,0.6748077869415283
1680758412.0906646,6412,0.6753683090209961
1680758496.2756739,6995,0.6769880056381226
1680758579.8054812,7578,0.6803237199783325
1680758663.1369479,8161,0.6836793422698975
1680758746.5636866,8744,0.6712469458580017
1680758832.8119142,9327,0.6781325340270996
1680758916.5171158,9910,0.6720859408378601
1680759000.726571,10493,0.6736546754837036
1680759084.5084467,11076,0.6723442673683167
1680759167.9268026,11659,0.6716642379760742
1680759251.4522598,12242,0.6708312630653381
1680759335.098001,12825,0.6625986099243164
1680759418.9456444,13408,0.6539876461029053
1680759502.5863724,13991,0.6689544320106506
1680759585.9826498,14574,0.665336012840271
1680759669.3606274,15157,0.6685274839401245
1680759753.090222,15740,0.6430136561393738
1680759836.8365817,16323,0.6571820378303528
1680759921.3132882,16906,0.6604391932487488
1680760004.8694558,17489,0.6583334803581238
1680760091.5393927,18072,0.6480697989463806
1680760175.6069827,18655,0.6593862771987915
1680760259.638834,19238,0.6524968147277832
1680760343.4651086,19821,0.6573631167411804
1680760427.0323217,20404,0.6543997526168823
1680760511.0540023,20987,0.6486212015151978
1680760594.5646188,21570,0.668559730052948
1680760678.5940561,22153,0.6601548790931702
1680760762.2168124,22736,0.6672752499580383
1680760845.498102,23319,0.6636020541191101
1680760928.3286474,23902,0.6635115146636963
1680761011.1993508,24485,0.6695938110351562
1680761093.970013,25068,0.6512486338615417
1680761176.6868236,25651,0.664729654788971
1680761259.3334992,26234,0.6559653878211975
1680761345.187639,26817,0.6578463315963745
1680761428.358455,27400,0.6618459820747375
1680761511.3517249,27983,0.6538213491439819
1680761595.3335629,28566,0.6604853868484497
1680761679.4598806,29149,0.6547051668167114
1680761763.1261325,29732,0.6554105877876282
1680761846.196688,30315,0.6601117849349976
1680761929.453952,30898,0.6640151739120483
1680762012.7361088,31481,0.6592890024185181
1680762096.2244895,32064,0.6657310128211975
1680762179.5843885,32647,0.6704093217849731
1680762263.21565,33230,0.6617794036865234
1680762346.369753,33813,0.657261073589325
1680762429.6314158,34396,0.6793867349624634
1680762513.3064988,34979,0.6746323108673096
1680762600.8108041,35562,0.6688272356987
1680762684.4071312,36145,0.6625703573226929
1680762768.5602293,36728,0.6720160245895386
1680762851.9517257,37311,0.6786376237869263
1680762935.8051975,37894,0.6646871566772461
1680763019.658526,38477,0.6763629913330078
