Wall time,Step,Value
1680977453.731473,582,0.6750630140304565
1680977740.2659395,1165,0.672008216381073
1680978028.0457158,1748,0.6725969910621643
1680978311.025753,2331,0.6844684481620789
1680978593.4169466,2914,0.6844972968101501
1680978870.4531,3497,0.6880647540092468
1680979162.8122227,4080,0.6902039051055908
1680979440.9084363,4663,0.6935611963272095
1680979717.3659306,5246,0.7058753371238708
1680979997.4277382,5829,0.7093135118484497
1680980280.5068805,6412,0.6949471235275269
1680980563.080654,6995,0.700151801109314
1680980847.0458918,7578,0.6973768472671509
1680981130.3484993,8161,0.7077057361602783
1680981413.5603545,8744,0.7050880193710327
1680981697.1470816,9327,0.7052659392356873
1680981978.6409955,9910,0.7068101167678833
1680982259.71187,10493,0.7019280195236206
1680982541.4015915,11076,0.7072842717170715
1680982827.4881117,11659,0.7118426561355591
1680983113.7899892,12242,0.7008135914802551
1680983415.254984,12825,0.7155147790908813
1680983716.263663,13408,0.7104981541633606
1680984020.5148296,13991,0.7151159644126892
1680984334.0425975,14574,0.7176859378814697
1680984636.5743709,15157,0.718701958656311
1680984933.7774236,15740,0.7147551774978638
1680985239.418928,16323,0.7316635847091675
1680985548.8346982,16906,0.7212738990783691
1680985853.9023712,17489,0.7257829904556274
1680986160.634279,18072,0.7301267385482788
1680986462.7483518,18655,0.7238786220550537
1680986757.4430637,19238,0.7235671281814575
1680987056.2373784,19821,0.732729971408844
1680987346.261504,20404,0.724014937877655
1680987638.645326,20987,0.7326167821884155
1680987930.628969,21570,0.7244006395339966
1680988226.5660298,22153,0.7184110283851624
1680988513.824419,22736,0.7297754287719727
1680988806.5070567,23319,0.7285507321357727
1680989097.9715643,23902,0.7284578084945679
1680989383.1013894,24485,0.7260594367980957
1680989673.3144715,25068,0.720226526260376
1680989961.3971782,25651,0.7299284338951111
1680990246.2670848,26234,0.7249672412872314
1680990530.7926233,26817,0.7332286834716797
1680990814.1701162,27400,0.7257084846496582
1680991101.10816,27983,0.7216013073921204
1680991387.3133204,28566,0.7229156494140625
1680991667.0218272,29149,0.7333498001098633
1680991952.9185333,29732,0.731138288974762
1680992238.8558576,30315,0.7313998937606812
1680992526.5949128,30898,0.729171633720398
1680992815.847566,31481,0.7210904955863953
1680993103.2231817,32064,0.7324111461639404
1680993383.6529229,32647,0.7297036647796631
1680993668.2095602,33230,0.7366911768913269
1680993953.1352074,33813,0.7385610342025757
1680994238.392322,34396,0.734762966632843
1680994524.7676723,34979,0.7259591817855835
1680994819.501721,35562,0.7360090017318726
1680995109.153173,36145,0.7402278780937195
1680995389.3570697,36728,0.73186856508255
1680995672.5690153,37311,0.7325103282928467
1680995953.2557962,37894,0.7377482056617737
1680996233.5139716,38477,0.7395360469818115
1680996515.2416978,39060,0.7278942465782166
1680996792.7843306,39643,0.7329176068305969
1680997087.9018865,40226,0.7365671992301941
1680997378.2990248,40809,0.7318474650382996
1680997665.8825767,41392,0.7406296730041504
1680997945.5413911,41975,0.7380294799804688
1680998237.0655198,42558,0.7411211133003235
1680998523.2678225,43141,0.7358672618865967
1680998807.6369648,43724,0.7355545163154602
1680999088.6468794,44307,0.7368329167366028
1680999368.7121205,44890,0.7385753393173218
1680999649.2941952,45473,0.7297911047935486
1680999930.365726,46056,0.7322730422019958
1681000215.2551675,46639,0.7418785095214844
1681000504.467269,47222,0.7365022897720337
1681000787.4595246,47805,0.733162522315979
1681001067.5024447,48388,0.7347571849822998
1681001350.0186477,48971,0.7387121915817261
1681001630.4398208,49554,0.7331272959709167
1681001911.6003072,50137,0.7395238876342773
1681002199.2586706,50720,0.7228989601135254
1681002493.170432,51303,0.7353844046592712
1681002786.927194,51886,0.7386568784713745
1681003080.9692736,52469,0.7296026945114136
1681003363.0188916,53052,0.7394617795944214
1681003644.0480604,53635,0.7285153865814209
1681003924.922762,54218,0.7218383550643921
1681004206.7884796,54801,0.729056715965271
1681004487.9730968,55384,0.7301076650619507
1681004775.3790665,55967,0.7323770523071289
1681005065.2448373,56550,0.7328634262084961
1681005347.3646946,57133,0.7319518327713013
1681005632.4881506,57716,0.7292478680610657
1681005919.6193163,58299,0.7271377444267273
1681006203.206648,58882,0.7250843644142151
1681006487.0554469,59465,0.7333294153213501
1681006774.1694775,60048,0.723499059677124
1681007058.4222693,60631,0.7245333790779114
1681007346.6345804,61214,0.7274733185768127
1681007637.7664673,61797,0.7264822721481323
1681007920.9841013,62380,0.7318654656410217
1681008203.4343767,62963,0.7289985418319702
1681008496.1331391,63546,0.7235095500946045
1681008786.3025692,64129,0.7229166030883789
1681009068.5802512,64712,0.723608136177063
1681009351.082603,65295,0.7231698036193848
1681009632.9702866,65878,0.7277722358703613
1681009920.641001,66461,0.7299299240112305
1681010205.5670478,67044,0.7257766723632812
1681010488.5841243,67627,0.7255890369415283
1681010770.0773346,68210,0.7188472151756287
1681011054.1397746,68793,0.7198590636253357
1681011338.235069,69376,0.7270261645317078
1681011624.2586806,69959,0.7211629152297974
1681011919.9694123,70542,0.7230715751647949
1681012212.6453598,71125,0.7210190296173096
1681012502.6785607,71708,0.7271590828895569
1681012787.1236722,72291,0.7194045782089233
